16192357,Melatonin produces sleep-wake disorder,3656,"The pathophysiology of posttraumatic circadian sleep disorders remains elusive; however, there is some evidence that reduced evening melatonin production due to traumatic brain damage may cause disruption of circadian regulation of sleep and wakefulness.","Is the triple ""Melatonin produces sleep-wake disorder"" supported by the sentence: ""The pathophysiology of posttraumatic circadian sleep disorders remains elusive; however, there is some evidence that reduced evening melatonin production due to traumatic brain damage may cause disruption of circadian regulation of sleep and wakefulness.""?",False,
13817260,Melatonin produces Parkinson disease,3657,"Alterations in melatonin receptor expression as well as changes in endogenous melatonin production have been shown in circadian rhythm sleep disorders, Alzheimer's and Parkinson's diseases, glaucoma, depressive disorder, breast and prostate cancer, hepatoma and melanoma.","Is the triple ""Melatonin produces Parkinson disease"" supported by the sentence: ""Alterations in melatonin receptor expression as well as changes in endogenous melatonin production have been shown in circadian rhythm sleep disorders, Alzheimer's and Parkinson's diseases, glaucoma, depressive disorder, breast and prostate cancer, hepatoma and melanoma.""?",False,
11388402,Melatonin produces neoplasm,3658,"The results demonstrated that during tumour development there is a modification of pineal melatonin production daily profile, possibly contributing to cachexia, associated to changes in pineal gland response to noradrenaline stimulation.","Is the triple ""Melatonin produces neoplasm"" supported by the sentence: ""The results demonstrated that during tumour development there is a modification of pineal melatonin production daily profile, possibly contributing to cachexia, associated to changes in pineal gland response to noradrenaline stimulation.""?",False,
9153153,Melatonin produces hypertensive disorder,3659,"Transgenic TGR(mREN2)27 rats (TGR), carrying an additional mouse renin gene, are characterized by severe hypertension, an inverse circadian blood pressure profile, a blunted response to photic entrainment signals, and an increased nocturnal production of the pineal hormone melatonin.","Is the triple ""Melatonin produces hypertensive disorder"" supported by the sentence: ""Transgenic TGR(mREN2)27 rats (TGR), carrying an additional mouse renin gene, are characterized by severe hypertension, an inverse circadian blood pressure profile, a blunted response to photic entrainment signals, and an increased nocturnal production of the pineal hormone melatonin.""?",False,
8191029,Melatonin produces breast neoplasm,3660,"The general conclusion is that experimental manipulations activating pineal gland, or the administration of melatonin, reduce the incidence and growth rate of chemically-induced murine mammary tumors, while pinealectomy or situations which implicate a reduction of melatonin production usually stimulate mammary carcinogenesis.","Is the triple ""Melatonin produces breast neoplasm"" supported by the sentence: ""The general conclusion is that experimental manipulations activating pineal gland, or the administration of melatonin, reduce the incidence and growth rate of chemically-induced murine mammary tumors, while pinealectomy or situations which implicate a reduction of melatonin production usually stimulate mammary carcinogenesis.""?",False,
24623673,Melatonin disrupts atrial fibrillation,3661,Melatonin inhibits angiotensin II-induced atrial fibrillation through preventing degradation of Ang II Type I Receptor-Associated Protein (ATRAP).,"Is the triple ""Melatonin disrupts atrial fibrillation"" supported by the sentence: ""Melatonin inhibits angiotensin II-induced atrial fibrillation through preventing degradation of Ang II Type I Receptor-Associated Protein (ATRAP).""?",False,
24220852,Melatonin disrupts metabolic disease,3662,"Melatonin levels are downregulated in metabolic disorders with IR, and activation of melatonin signaling delays disease progression.","Is the triple ""Melatonin disrupts metabolic disease"" supported by the sentence: ""Melatonin levels are downregulated in metabolic disorders with IR, and activation of melatonin signaling delays disease progression.""?",False,
22817547,Melatonin disrupts anxiety,3663,"Melatonin versus placebo Melatonin probably results in a reduction in preoperative anxiety measured by a visual analogue scale (VAS, 0 to 100 mm) compared to placebo (mean difference (MD) -11.69, 95% confidence interval (CI) -13.80 to -9.59; 18 studies, 1264 participants; moderate-certainty evidence), based on a meta-analysis of 18 studies.","Is the triple ""Melatonin disrupts anxiety"" supported by the sentence: ""Melatonin versus placebo Melatonin probably results in a reduction in preoperative anxiety measured by a visual analogue scale (VAS, 0 to 100 mm) compared to placebo (mean difference (MD) -11.69, 95% confidence interval (CI) -13.80 to -9.59; 18 studies, 1264 participants; moderate-certainty evidence), based on a meta-analysis of 18 studies.""?",False,
20966258,Melatonin disrupts Cognitive impairment,3664,"Pharmacological doses of melatonin impede cognitive decline in tau-related Alzheimer models, once tauopathy is initiated, by restoring the autophagic flux.","Is the triple ""Melatonin disrupts Cognitive impairment"" supported by the sentence: ""Pharmacological doses of melatonin impede cognitive decline in tau-related Alzheimer models, once tauopathy is initiated, by restoring the autophagic flux.""?",False,
20623050,"Melatonin disrupts attention deficit hyperactivity disorder, inattentive type",3665,Melatonin inhibits attention-deficit/hyperactivity disorder caused by atopic dermatitis-induced psychological stress in an NC/Nga atopic-like mouse model.,"Is the triple ""Melatonin disrupts attention deficit hyperactivity disorder, inattentive type"" supported by the sentence: ""Melatonin inhibits attention-deficit/hyperactivity disorder caused by atopic dermatitis-induced psychological stress in an NC/Nga atopic-like mouse model.""?",False,
19958338,Melatonin disrupts multiple sclerosis,3666,Corticosteroid therapy exacerbates the reduction of melatonin in multiple sclerosis.,"Is the triple ""Melatonin disrupts multiple sclerosis"" supported by the sentence: ""Corticosteroid therapy exacerbates the reduction of melatonin in multiple sclerosis.""?",False,
18007482,Melatonin disrupts Sepsis,3667,"Furthermore, sepsis reduced the expression of the transcription factor CREBH which was entirely suppressed by melatonin.","Is the triple ""Melatonin disrupts Sepsis"" supported by the sentence: ""Furthermore, sepsis reduced the expression of the transcription factor CREBH which was entirely suppressed by melatonin.""?",False,
18002672,Melatonin disrupts Pain,3668,STUDY OBJECTIVE: To investigate whether melatonin administered intraoperatively reduced pain following laparoscopic cholecystectomy.,"Is the triple ""Melatonin disrupts Pain"" supported by the sentence: ""STUDY OBJECTIVE: To investigate whether melatonin administered intraoperatively reduced pain following laparoscopic cholecystectomy.""?",False,
16753621,Melatonin disrupts sleep-wake disorder,3669,"Compared to baseline, melatonin and clonazepam reduced sleep disorders in patients: PDSS scores from 89.9+/-8.9 to 129.5+/-9.4 (p=0.0001) and from 91.0+/-8.7 to 110.1+/-12.4 scores (p=0.03), respectively.","Is the triple ""Melatonin disrupts sleep-wake disorder"" supported by the sentence: ""Compared to baseline, melatonin and clonazepam reduced sleep disorders in patients: PDSS scores from 89.9+/-8.9 to 129.5+/-9.4 (p=0.0001) and from 91.0+/-8.7 to 110.1+/-12.4 scores (p=0.03), respectively.""?",False,
14914180,Melatonin disrupts melanoma,3670,"Finally, the reported associations between hormonal factors and melanoma are consistent with melatonin inhibition increasing the risk of melanoma by increasing circulating oestrogen levels.","Is the triple ""Melatonin disrupts melanoma"" supported by the sentence: ""Finally, the reported associations between hormonal factors and melanoma are consistent with melatonin inhibition increasing the risk of melanoma by increasing circulating oestrogen levels.""?",False,
14617999,"Melatonin disrupts dermatitis, atopic",3671,"Our findings suggest that melatonin suppresses the development of AD-like dermatitis in DNFB-treated NC/Nga mice by reducing total IgE in serum, and IL-4 and IFN-gamma production by activated CD4(+) T cells.","Is the triple ""Melatonin disrupts dermatitis, atopic"" supported by the sentence: ""Our findings suggest that melatonin suppresses the development of AD-like dermatitis in DNFB-treated NC/Nga mice by reducing total IgE in serum, and IL-4 and IFN-gamma production by activated CD4(+) T cells.""?",False,
13855513,Melatonin disrupts Hemorrhage,3672,"Our results indicate that the melatonin-mediated reductions in ischemic brain damage and reperfusion-induced hemorrhage are partly attributed to its ability to reduce postischemic MMP-9 activation and increased expression, and further support the fact that melatonin is a suitable as an add-on to thrombolytic therapy for ischemic stroke patients.","Is the triple ""Melatonin disrupts Hemorrhage"" supported by the sentence: ""Our results indicate that the melatonin-mediated reductions in ischemic brain damage and reperfusion-induced hemorrhage are partly attributed to its ability to reduce postischemic MMP-9 activation and increased expression, and further support the fact that melatonin is a suitable as an add-on to thrombolytic therapy for ischemic stroke patients.""?",False,
10721769,Melatonin disrupts depressive disorder,3673,Further investigations will be necessary to establish whether melatonin reduction in depression and other disorders leads secondarily to dysregulation of other circadian rhythms.,"Is the triple ""Melatonin disrupts depressive disorder"" supported by the sentence: ""Further investigations will be necessary to establish whether melatonin reduction in depression and other disorders leads secondarily to dysregulation of other circadian rhythms.""?",False,
10333555,Melatonin disrupts injury,3674,"Moreover, melatonin diminished iron-induced oxidative injury.","Is the triple ""Melatonin disrupts injury"" supported by the sentence: ""Moreover, melatonin diminished iron-induced oxidative injury.""?",False,
10294227,Melatonin disrupts breast neoplasm,3675,"During the promotion phase, there was a dose-dependent inhibitory effect (up to 65% inhibition) of the daily administration of Melatonin, on mammary tumors occurrence.","Is the triple ""Melatonin disrupts breast neoplasm"" supported by the sentence: ""During the promotion phase, there was a dose-dependent inhibitory effect (up to 65% inhibition) of the daily administration of Melatonin, on mammary tumors occurrence.""?",False,
10070181,Melatonin disrupts brain ischemia,3676,"Melatonin in vivo directly constricts cerebral arterioles in rats and decreases the lower limit of cerebral blood flow autoregulation, suggesting that melatonin may diminish the risk of hypoperfusion-induced cerebral ischemia.","Is the triple ""Melatonin disrupts brain ischemia"" supported by the sentence: ""Melatonin in vivo directly constricts cerebral arterioles in rats and decreases the lower limit of cerebral blood flow autoregulation, suggesting that melatonin may diminish the risk of hypoperfusion-induced cerebral ischemia.""?",False,
10008170,Melatonin disrupts Marchiafava-Bignami disease,3677,"Additionally, melatonin may impair development of osteopenia associated with senescence by improving non-rapid eye movement sleep and restoring GH secretion.","Is the triple ""Melatonin disrupts Marchiafava-Bignami disease"" supported by the sentence: ""Additionally, melatonin may impair development of osteopenia associated with senescence by improving non-rapid eye movement sleep and restoring GH secretion.""?",False,
8932328,Melatonin disrupts epilepsy,3678,"Because MT was considered as an antistressor and a natural downregulator of epileptiform activity, we postulate that the elevation in MT level during seizures may be one endogenous mechanism that counteracts convulsions and seizure-induced stress.","Is the triple ""Melatonin disrupts epilepsy"" supported by the sentence: ""Because MT was considered as an antistressor and a natural downregulator of epileptiform activity, we postulate that the elevation in MT level during seizures may be one endogenous mechanism that counteracts convulsions and seizure-induced stress.""?",False,
7916082,Melatonin disrupts ischemia reperfusion injury,3679,"Melatonin (applied at 3 mg/kg, 5 min prior to reperfusion, followed by an infusion of 3 mg/kg per hr), significantly reduced ischemia reperfusion injury in the bowel as evaluated by histological examination.","Is the triple ""Melatonin disrupts ischemia reperfusion injury"" supported by the sentence: ""Melatonin (applied at 3 mg/kg, 5 min prior to reperfusion, followed by an infusion of 3 mg/kg per hr), significantly reduced ischemia reperfusion injury in the bowel as evaluated by histological examination.""?",False,
7545973,Melatonin disrupts neoplasm,3680,"Also, MEL counteracts tumors because of its influence on immune responses via the metabolic zinc pool, which, is reduced in tumors and stress.","Is the triple ""Melatonin disrupts neoplasm"" supported by the sentence: ""Also, MEL counteracts tumors because of its influence on immune responses via the metabolic zinc pool, which, is reduced in tumors and stress.""?",False,
24902716,Melatonin prevents stomatitis,3681,"MLT reduced stomatitis rate among patients with cancer (RR=0.47, 95% CI (0.26 to 0.88), p=0.02), except those with head and neck cancer (RR=1.09, 95% CI (0.92 to 1.29), p=0.35).","Is the triple ""Melatonin prevents stomatitis"" supported by the sentence: ""MLT reduced stomatitis rate among patients with cancer (RR=0.47, 95% CI (0.26 to 0.88), p=0.02), except those with head and neck cancer (RR=1.09, 95% CI (0.92 to 1.29), p=0.35).""?",False,
24687342,Melatonin prevents essential hypertension,3682,The ability of melatonin to decrease primary hypertension needs to be more extensively evaluated.,"Is the triple ""Melatonin prevents essential hypertension"" supported by the sentence: ""The ability of melatonin to decrease primary hypertension needs to be more extensively evaluated.""?",False,
24623674,Melatonin prevents atrial fibrillation,3683,"Overall, our study demonstrates that melatonin protects against Ang II-induced AF by inhibiting proteasome activity and stabilizing ATRAP expression, and these effects are partially dependent on melatonin receptor activation.","Is the triple ""Melatonin prevents atrial fibrillation"" supported by the sentence: ""Overall, our study demonstrates that melatonin protects against Ang II-induced AF by inhibiting proteasome activity and stabilizing ATRAP expression, and these effects are partially dependent on melatonin receptor activation.""?",False,
24368351,Melatonin prevents acute kidney failure,3684,"Our findings suggest that melatonin prevents cisplatin-induced acute kidney injury in mice, possibly by upregulating the expression of PPARalpha, resulting in enhanced FAO and anti-apoptotic properties.","Is the triple ""Melatonin prevents acute kidney failure"" supported by the sentence: ""Our findings suggest that melatonin prevents cisplatin-induced acute kidney injury in mice, possibly by upregulating the expression of PPARalpha, resulting in enhanced FAO and anti-apoptotic properties.""?",False,
23824121,Melatonin prevents dementia,3685,"While there is some evidence to suggest that melatonin is able to reduce post-TBI cognitive decline as measured by subject performance on memory tasks, there is a lack of longitudinal data on whether melatonin decreases the risk of developing dementia after TBI.","Is the triple ""Melatonin prevents dementia"" supported by the sentence: ""While there is some evidence to suggest that melatonin is able to reduce post-TBI cognitive decline as measured by subject performance on memory tasks, there is a lack of longitudinal data on whether melatonin decreases the risk of developing dementia after TBI.""?",False,
23122960,Melatonin prevents Cognitive impairment,3686,Melatonin prevents diabetes-associated cognitive dysfunction from microglia-mediated neuroinflammation by activating autophagy via TLR4/Akt/mTOR pathway.,"Is the triple ""Melatonin prevents Cognitive impairment"" supported by the sentence: ""Melatonin prevents diabetes-associated cognitive dysfunction from microglia-mediated neuroinflammation by activating autophagy via TLR4/Akt/mTOR pathway.""?",False,
22817548,Melatonin prevents anxiety,3687,"Melatonin may reduce immediate postoperative anxiety measured on a 0 to 100 mm VAS compared to placebo (MD -5.04, 95% CI -9.52 to -0.55; 7 studies, 524 participants; low-certainty evidence), and may reduce delayed postoperative anxiety measured six hours after surgery using the State-Trait Anxiety Inventory (STAI) (MD -5.31, 95% CI -8.78 to -1.84; 2 studies; 73 participants; low-certainty evidence).","Is the triple ""Melatonin prevents anxiety"" supported by the sentence: ""Melatonin may reduce immediate postoperative anxiety measured on a 0 to 100 mm VAS compared to placebo (MD -5.04, 95% CI -9.52 to -0.55; 7 studies, 524 participants; low-certainty evidence), and may reduce delayed postoperative anxiety measured six hours after surgery using the State-Trait Anxiety Inventory (STAI) (MD -5.31, 95% CI -8.78 to -1.84; 2 studies; 73 participants; low-certainty evidence).""?",False,
21718214,Melatonin prevents sleep-wake disorder,3688,"In selected articles, the leading topics analysed were the role of melatonin and ramelteon in the prevention of delirium and sleep disorders.","Is the triple ""Melatonin prevents sleep-wake disorder"" supported by the sentence: ""In selected articles, the leading topics analysed were the role of melatonin and ramelteon in the prevention of delirium and sleep disorders.""?",False,
20260777,Melatonin prevents Pain,3689,"In the present study, we asked whether and if so to what extent melatonin and meloxicam can improve subjective and objective sleep and reduce pain among women with primary dysmenorrhea (PD).","Is the triple ""Melatonin prevents Pain"" supported by the sentence: ""In the present study, we asked whether and if so to what extent melatonin and meloxicam can improve subjective and objective sleep and reduce pain among women with primary dysmenorrhea (PD).""?",False,
19640170,Melatonin prevents aortic aneurysm,3690,This study examined whether melatonin has protective or therapeutic effects against AAAs.,"Is the triple ""Melatonin prevents aortic aneurysm"" supported by the sentence: ""This study examined whether melatonin has protective or therapeutic effects against AAAs.""?",False,
18396849,Melatonin prevents Sepsis,3691,Previous studies have suggested that melatonin is protective during sepsis.,"Is the triple ""Melatonin prevents Sepsis"" supported by the sentence: ""Previous studies have suggested that melatonin is protective during sepsis.""?",False,
18141997,Melatonin prevents metabolic disease,3692,Melatonin may be useful as a pharmacological agent to protect against hepatic metabolic diseases due to its ability to regulate expression of miR-23a.,"Is the triple ""Melatonin prevents metabolic disease"" supported by the sentence: ""Melatonin may be useful as a pharmacological agent to protect against hepatic metabolic diseases due to its ability to regulate expression of miR-23a.""?",False,
16995162,Melatonin prevents metabolic syndrome X,3693,Melatonin prevents the development of the metabolic syndrome in male rats exposed to different light/dark regimens.,"Is the triple ""Melatonin prevents metabolic syndrome X"" supported by the sentence: ""Melatonin prevents the development of the metabolic syndrome in male rats exposed to different light/dark regimens.""?",False,
16549748,Melatonin prevents burn,3694,Melatonin protects against burn-induced hepatic injury as to a certain extent this effect may result from the suppression of NF-kappaB-mediated inflammatory response.,"Is the triple ""Melatonin prevents burn"" supported by the sentence: ""Melatonin protects against burn-induced hepatic injury as to a certain extent this effect may result from the suppression of NF-kappaB-mediated inflammatory response.""?",False,
16245777,Melatonin prevents schizophrenia,3695,"The secretion of melatonin is decreased in schizophrenia, contributing to its etiology, pathophysiology and management.","Is the triple ""Melatonin prevents schizophrenia"" supported by the sentence: ""The secretion of melatonin is decreased in schizophrenia, contributing to its etiology, pathophysiology and management.""?",False,
16232642,Melatonin prevents Marchiafava-Bignami disease,3696,"This brief editorial comment sheds some ""light"" into a novel use for melatonin in preventing facial bone loss.","Is the triple ""Melatonin prevents Marchiafava-Bignami disease"" supported by the sentence: ""This brief editorial comment sheds some ""light"" into a novel use for melatonin in preventing facial bone loss.""?",False,
15150085,Melatonin prevents depressive disorder,3697,"It is proposed that the optimization of melatonin levels, perhaps in conjunction with optimized vitamin D3 level, would decrease post-partum psychosis and depression associated with BD.","Is the triple ""Melatonin prevents depressive disorder"" supported by the sentence: ""It is proposed that the optimization of melatonin levels, perhaps in conjunction with optimized vitamin D3 level, would decrease post-partum psychosis and depression associated with BD.""?",False,
14373042,Melatonin prevents Parkinson disease,3698,"We also evaluated the role of melatonin (aMT) and its brain metabolite, N(1)-acetyl-5-methoxykynuramine (AMK), in preventing i-mtNOS induction and mitochondrial failure in this model of PD.","Is the triple ""Melatonin prevents Parkinson disease"" supported by the sentence: ""We also evaluated the role of melatonin (aMT) and its brain metabolite, N(1)-acetyl-5-methoxykynuramine (AMK), in preventing i-mtNOS induction and mitochondrial failure in this model of PD.""?",False,
11616466,Melatonin prevents autism spectrum disorder,3699,CONCLUSIONS: These findings indicate clearly that nocturnal production of melatonin is reduced in autism.,"Is the triple ""Melatonin prevents autism spectrum disorder"" supported by the sentence: ""CONCLUSIONS: These findings indicate clearly that nocturnal production of melatonin is reduced in autism.""?",False,
11366467,Melatonin prevents migraine disorder,3700,"Melatonin, 3 mg, is effective for migraine prevention.","Is the triple ""Melatonin prevents migraine disorder"" supported by the sentence: ""Melatonin, 3 mg, is effective for migraine prevention.""?",False,
11108260,Melatonin prevents hypertensive disorder,3701,We propose that dose-response studies of short- and long-acting preparations of melatonin be conducted and that melatonin be considered in trials of prevention of hypertension in type 1 diabetes.,"Is the triple ""Melatonin prevents hypertensive disorder"" supported by the sentence: ""We propose that dose-response studies of short- and long-acting preparations of melatonin be conducted and that melatonin be considered in trials of prevention of hypertension in type 1 diabetes.""?",False,
11061121,Melatonin prevents insomnia,3702,Acupuncture increases nocturnal melatonin secretion and reduces insomnia and anxiety: a preliminary report.,"Is the triple ""Melatonin prevents insomnia"" supported by the sentence: ""Acupuncture increases nocturnal melatonin secretion and reduces insomnia and anxiety: a preliminary report.""?",False,
10234923,Melatonin prevents breast neoplasm,3703,Melatonin also reduces the incidence of spontaneous mammary tumors in different kinds of transgenic mice (c-neu and N-ras) and mice from strains with a high tumoral incidence.,"Is the triple ""Melatonin prevents breast neoplasm"" supported by the sentence: ""Melatonin also reduces the incidence of spontaneous mammary tumors in different kinds of transgenic mice (c-neu and N-ras) and mice from strains with a high tumoral incidence.""?",False,
10127047,Melatonin prevents myocardial infarction,3704,Protective effect of melatonin on myocardial infarction.,"Is the triple ""Melatonin prevents myocardial infarction"" supported by the sentence: ""Protective effect of melatonin on myocardial infarction.""?",False,
9561452,Melatonin prevents diabetes mellitus,3705,Supplementation with antioxidant molecules such as melatonin may serve as a protection against diabetes.,"Is the triple ""Melatonin prevents diabetes mellitus"" supported by the sentence: ""Supplementation with antioxidant molecules such as melatonin may serve as a protection against diabetes.""?",False,
9346845,Melatonin prevents delirium,3706,Two cases are presented where melatonin was used to treat and prevent postoperative delirium.,"Is the triple ""Melatonin prevents delirium"" supported by the sentence: ""Two cases are presented where melatonin was used to treat and prevent postoperative delirium.""?",False,
9336280,Melatonin prevents brain ischemia,3707,"Thus, pre-treatment with melatonin at a dose between 5 and 50 mg/kg protects against focal cerebral ischemia without reperfusion.","Is the triple ""Melatonin prevents brain ischemia"" supported by the sentence: ""Thus, pre-treatment with melatonin at a dose between 5 and 50 mg/kg protects against focal cerebral ischemia without reperfusion.""?",False,
8678642,Melatonin prevents epilepsy,3708,"The AIP patients with epileptic seizures had a significantly lower urinary excretion of melatonin, compared with their AIP relatives without epilepsy, which may indicate that melatonin has a protective effect on seizures.","Is the triple ""Melatonin prevents epilepsy"" supported by the sentence: ""The AIP patients with epileptic seizures had a significantly lower urinary excretion of melatonin, compared with their AIP relatives without epilepsy, which may indicate that melatonin has a protective effect on seizures.""?",False,
8166782,Melatonin prevents ischemia reperfusion injury,3709,"In conclusion, both melatonin and its structural analog, 5-MCA-NAT, appear to confer protection against ischemia-reperfusion injury in the isolated rat heart.","Is the triple ""Melatonin prevents ischemia reperfusion injury"" supported by the sentence: ""In conclusion, both melatonin and its structural analog, 5-MCA-NAT, appear to confer protection against ischemia-reperfusion injury in the isolated rat heart.""?",False,
7622774,Melatonin prevents injury,3710,CONCLUSION: Melatonin decreased the injury and production of .OH after hypoxia.,"Is the triple ""Melatonin prevents injury"" supported by the sentence: ""CONCLUSION: Melatonin decreased the injury and production of .OH after hypoxia.""?",False,
7545974,Melatonin prevents neoplasm,3711,"Also, MEL counteracts tumors because of its influence on immune responses via the metabolic zinc pool, which, is reduced in tumors and stress.","Is the triple ""Melatonin prevents neoplasm"" supported by the sentence: ""Also, MEL counteracts tumors because of its influence on immune responses via the metabolic zinc pool, which, is reduced in tumors and stress.""?",False,
19276524,Melatonin exacerbates diabetes mellitus,3712,"However, the relationship between melatonin and insulin may be more complex, as indicated by loss-of-function mutants of the MT2 receptor that are also prodiabetic, by the age-dependent time course of risk allele overexpression, by progressive reduction in circadian amplitudes and melatonin secretion, which are aggravated in diabetes.","Is the triple ""Melatonin exacerbates diabetes mellitus"" supported by the sentence: ""However, the relationship between melatonin and insulin may be more complex, as indicated by loss-of-function mutants of the MT2 receptor that are also prodiabetic, by the age-dependent time course of risk allele overexpression, by progressive reduction in circadian amplitudes and melatonin secretion, which are aggravated in diabetes.""?",False,
7980097,Melatonin exacerbates brain ischemia,3713,"Pinealectomy, which eliminates the nighttime rise in circulating and tissue melatonin levels, worsens both reactive oxygen species-mediated tissue damage and brain damage after focal cerebral ischemia and excitotoxic seizures.","Is the triple ""Melatonin exacerbates brain ischemia"" supported by the sentence: ""Pinealectomy, which eliminates the nighttime rise in circulating and tissue melatonin levels, worsens both reactive oxygen species-mediated tissue damage and brain damage after focal cerebral ischemia and excitotoxic seizures.""?",False,
27283551,Melatonin predisposes hypertensive disorder,3714,"Melatonin may exert protective effects on the cardiovascular system, by reducing the risk of atherosclerosis and hypertension, and may influence immune responses.","Is the triple ""Melatonin predisposes hypertensive disorder"" supported by the sentence: ""Melatonin may exert protective effects on the cardiovascular system, by reducing the risk of atherosclerosis and hypertension, and may influence immune responses.""?",False,
23266236,Melatonin predisposes epilepsy,3715,"CONCLUSION: We concluded that, in addition to causing obesity, abnormalities in the    MC4R     gene may contribute to the development of sleep disorders and epilepsy, and that melatonin can be used as an adjuvant therapy to alleviate these symptoms.","Is the triple ""Melatonin predisposes epilepsy"" supported by the sentence: ""CONCLUSION: We concluded that, in addition to causing obesity, abnormalities in the    MC4R     gene may contribute to the development of sleep disorders and epilepsy, and that melatonin can be used as an adjuvant therapy to alleviate these symptoms.""?",False,
21026194,Melatonin predisposes migraine disorder,3716,"CONCLUSION: While urinary melatonin metabolites do not predict migraine attacks in children and adolescents overall, they may be predictive in those who experience premonitory phase symptoms as part of their migraine attacks.","Is the triple ""Melatonin predisposes migraine disorder"" supported by the sentence: ""CONCLUSION: While urinary melatonin metabolites do not predict migraine attacks in children and adolescents overall, they may be predictive in those who experience premonitory phase symptoms as part of their migraine attacks.""?",False,
20835242,Melatonin predisposes metabolic syndrome X,3717,"Thus, the low level of endogenic melatonin and disturbances of circadian dynamics of its synthesis with the decrease in the night and increase in the evening portions are the risk factors for MS and CCI.","Is the triple ""Melatonin predisposes metabolic syndrome X"" supported by the sentence: ""Thus, the low level of endogenic melatonin and disturbances of circadian dynamics of its synthesis with the decrease in the night and increase in the evening portions are the risk factors for MS and CCI.""?",False,
20419573,Melatonin predisposes major depressive disorder,3718,Low nocturnal melatonin is proposed to be a trait marker for major depressive disorder and depressive states with abnormalities in the hypothalamic--pituitary--adrenal (HPA) axis.,"Is the triple ""Melatonin predisposes major depressive disorder"" supported by the sentence: ""Low nocturnal melatonin is proposed to be a trait marker for major depressive disorder and depressive states with abnormalities in the hypothalamic--pituitary--adrenal (HPA) axis.""?",False,
19382519,Melatonin predisposes periodontal disorder,3719,"With increased severity of periodontal disease, the level of salivary melatonin also increased suggesting that salivary melatonin may act as a diagnostic biomarker for periodontal diseases.","Is the triple ""Melatonin predisposes periodontal disorder"" supported by the sentence: ""With increased severity of periodontal disease, the level of salivary melatonin also increased suggesting that salivary melatonin may act as a diagnostic biomarker for periodontal diseases.""?",False,
18749948,Melatonin predisposes autism spectrum disorder,3720,"This study proves the possibility of using oxytocin and melatonin in the diagnosis, and as markers of autism severity.","Is the triple ""Melatonin predisposes autism spectrum disorder"" supported by the sentence: ""This study proves the possibility of using oxytocin and melatonin in the diagnosis, and as markers of autism severity.""?",False,
18605458,Melatonin predisposes Neonatal sepsis,3721,OBJECTIVE: The objective of this study is to evaluate melatonin concentration in the serum as a marker for neonatal sepsis and compare it to standard markers.,"Is the triple ""Melatonin predisposes Neonatal sepsis"" supported by the sentence: ""OBJECTIVE: The objective of this study is to evaluate melatonin concentration in the serum as a marker for neonatal sepsis and compare it to standard markers.""?",False,
18359560,Melatonin predisposes depressive disorder,3722,Multiple regression analysis showed that reduced melatonin level deteriorates quality of nocturnal sleep and increases the risk of depression (R = 0.4. coefficient beta = -0.413 (p<0.04) and F = 4.5).,"Is the triple ""Melatonin predisposes depressive disorder"" supported by the sentence: ""Multiple regression analysis showed that reduced melatonin level deteriorates quality of nocturnal sleep and increases the risk of depression (R = 0.4. coefficient beta = -0.413 (p<0.04) and F = 4.5).""?",False,
16852096,Melatonin predisposes diabetes mellitus,3723,Further research is warranted to assess if melatonin secretion is a modifiable risk factor for diabetes within the general population.,"Is the triple ""Melatonin predisposes diabetes mellitus"" supported by the sentence: ""Further research is warranted to assess if melatonin secretion is a modifiable risk factor for diabetes within the general population.""?",False,
15094135,Melatonin predisposes injury,3724,"The present study was designed to investigate the cardioprotective effect of melatonin against isoproterenol induced myocardial infarction in rats by studying myocyte injury markers, antioxidant defense system, serum and heart lipid profile, inflammatory markers, electrocardiographic and histopathological changes.","Is the triple ""Melatonin predisposes injury"" supported by the sentence: ""The present study was designed to investigate the cardioprotective effect of melatonin against isoproterenol induced myocardial infarction in rats by studying myocyte injury markers, antioxidant defense system, serum and heart lipid profile, inflammatory markers, electrocardiographic and histopathological changes.""?",False,
14875892,Melatonin predisposes pervasive developmental disorder,3725,A recent study using a combination of genetic and functional experimental techniques reported evidence that low melatonin concentration caused by a primary deficit in acetylserotonin methyltransferase activity is a risk factor for ASD.,"Is the triple ""Melatonin predisposes pervasive developmental disorder"" supported by the sentence: ""A recent study using a combination of genetic and functional experimental techniques reported evidence that low melatonin concentration caused by a primary deficit in acetylserotonin methyltransferase activity is a risk factor for ASD.""?",False,
11794031,Melatonin predisposes neoplasm,3726,"Future studies should properly account for the effect of such variables, when addressing the hypothesis of disturbances in melatonin secretion as a plausible explanation for the reported excess risk of several tumoral diseases associated with low level ELF-EMF exposure.","Is the triple ""Melatonin predisposes neoplasm"" supported by the sentence: ""Future studies should properly account for the effect of such variables, when addressing the hypothesis of disturbances in melatonin secretion as a plausible explanation for the reported excess risk of several tumoral diseases associated with low level ELF-EMF exposure.""?",False,
11643546,Melatonin predisposes dementia,3727,Melatonin relieves the neural oxidative burden that contributes to dementias.,"Is the triple ""Melatonin predisposes dementia"" supported by the sentence: ""Melatonin relieves the neural oxidative burden that contributes to dementias.""?",False,
